fecha,land_id,land_name,ride_id,ride_name,is_open,wait_time,last_update
2024-07-21 08:56:43.498499,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,5,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,26,Production Courtyard,266,Meet Spider Man,False,0,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,25,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,30,Art of Disney Animation,False,0,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,31,Cars Quatre Roues Rallye,True,5,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,29,Cars ROAD TRIP,False,0,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,32,Crush's Coaster,True,60,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,7277,Crush's Coaster Single Rider,True,30,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,37,Ratatouille: The Adventure,True,5,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,34,RC Racer,False,0,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,7280,RC Racer Single Rider,False,0,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,36,Slinky® Dog Zigzag Spin,False,0,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-07-21T06:55:28.000Z
2024-07-21 08:56:43.498499,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-07-21T06:55:28.000Z
2024-07-07 08:10:20.685032,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,26,Production Courtyard,266,Meet Spider Man,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,26,Production Courtyard,40,The Twilight Zone Tower of Terror,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,30,Art of Disney Animation,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,31,Cars Quatre Roues Rallye,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,29,Cars ROAD TRIP,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,32,Crush's Coaster,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,7277,Crush's Coaster Single Rider,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,37,Ratatouille: The Adventure,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,34,RC Racer,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,7280,RC Racer Single Rider,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,36,Slinky® Dog Zigzag Spin,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:10:20.685032,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-07-07T06:05:15.000Z
2024-07-07 08:40:20.996651,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,5,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,26,Production Courtyard,266,Meet Spider Man,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,5,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,30,Art of Disney Animation,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,31,Cars Quatre Roues Rallye,True,5,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,29,Cars ROAD TRIP,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,32,Crush's Coaster,True,30,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,7277,Crush's Coaster Single Rider,True,5,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,37,Ratatouille: The Adventure,True,5,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,34,RC Racer,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,7280,RC Racer Single Rider,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,36,Slinky® Dog Zigzag Spin,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-07-07T06:35:12.000Z
2024-07-07 08:40:20.996651,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-07-07T06:35:12.000Z
2024-07-07 19:38:04.692649,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,5,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,15,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,26,Production Courtyard,266,Meet Spider Man,False,0,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,15,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,30,Art of Disney Animation,False,0,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,31,Cars Quatre Roues Rallye,True,5,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,29,Cars ROAD TRIP,True,10,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,32,Crush's Coaster,True,40,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,7277,Crush's Coaster Single Rider,True,30,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,37,Ratatouille: The Adventure,True,10,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,34,RC Racer,True,25,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,7280,RC Racer Single Rider,True,10,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,5,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,35,Toy Soldiers Parachute Drop,True,15,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,True,5,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-07-07T17:35:10.000Z
2024-07-07 19:38:04.692649,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-07-07T17:35:10.000Z
2024-07-20 08:40:01.760665,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,5,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,26,Production Courtyard,266,Meet Spider Man,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,5,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,30,Art of Disney Animation,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,31,Cars Quatre Roues Rallye,True,5,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,29,Cars ROAD TRIP,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,32,Crush's Coaster,True,35,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,7277,Crush's Coaster Single Rider,True,15,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,37,Ratatouille: The Adventure,True,5,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,34,RC Racer,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,7280,RC Racer Single Rider,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,36,Slinky® Dog Zigzag Spin,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-07-20T06:35:11.000Z
2024-07-20 08:40:01.760665,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-07-20T06:35:11.000Z
2024-06-21 12:17:05.252857,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,20,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,10,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,50,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,15,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,70,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,31,Cars Quatre Roues Rallye,True,15,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,32,Crush's Coaster,True,65,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,7277,Crush's Coaster Single Rider,True,55,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,37,Ratatouille: The Adventure,True,35,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,34,RC Racer,True,50,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,7280,RC Racer Single Rider,True,35,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-21T10:15:04.000Z
2024-06-21 12:17:05.252857,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-21T10:15:04.000Z
2024-06-21 12:47:05.628865,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,15,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,40,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,10,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,35,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,31,Cars Quatre Roues Rallye,True,15,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,29,Cars ROAD TRIP,True,5,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,32,Crush's Coaster,True,65,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,7277,Crush's Coaster Single Rider,True,35,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,37,Ratatouille: The Adventure,True,40,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,10,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,34,RC Racer,True,45,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,7280,RC Racer Single Rider,True,10,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,10,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-21T10:45:03.000Z
2024-06-21 12:47:05.628865,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-21T10:45:03.000Z
2024-06-21 15:16:24.956160,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,5,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,35,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,15,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,15,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,31,Cars Quatre Roues Rallye,True,10,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,29,Cars ROAD TRIP,True,10,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,32,Crush's Coaster,True,65,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,7277,Crush's Coaster Single Rider,True,45,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,37,Ratatouille: The Adventure,True,30,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,34,RC Racer,True,45,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,7280,RC Racer Single Rider,True,5,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,5,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-21T13:15:08.000Z
2024-06-21 15:16:24.956160,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-21T13:15:08.000Z
2024-06-21 15:47:07.601895,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,5,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,906,Marvel Avengers Campus,10845,Spider-Man W.E.B. Adventure,True,35,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,906,Marvel Avengers Campus,10846,Spider-Man W.E.B. Adventure Single Rider,True,5,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,26,Production Courtyard,266,Meet Spider Man,False,0,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,26,Production Courtyard,40,The Twilight Zone Tower of Terror,True,30,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,30,Art of Disney Animation,False,0,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,31,Cars Quatre Roues Rallye,True,15,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,29,Cars ROAD TRIP,True,10,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,32,Crush's Coaster,False,0,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,7277,Crush's Coaster Single Rider,False,0,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,33,Les Tapis Volants - Flying Carpets Over Agrabah®,False,0,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,37,Ratatouille: The Adventure,True,45,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,7279,Ratatouille: The Adventure Single Rider,True,5,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,34,RC Racer,True,25,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,7280,RC Racer Single Rider,True,20,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,36,Slinky® Dog Zigzag Spin,True,5,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,35,Toy Soldiers Parachute Drop,False,0,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,27,Toon Studio,7281,Toy Soldiers Parachute Drop Single Rider,False,0,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,25,Backlot (Closed),38,Armageddon : les Effets Spéciaux,False,0,2024-06-21T13:45:05.000Z
2024-06-21 15:47:07.601895,25,Backlot (Closed),39,Rock'n'Roller Coaster starring Aerosmith,False,0,2024-06-21T13:45:05.000Z
2024-06-27 11:18:41.773262,906,Marvel Avengers Campus,10848,Avengers Assemble: Flight Force,True,15,2024-06-27T09:15:05.000Z
2024-06-27 11:18:41.773262,906,Marvel Avengers Campus,10849,Avengers Assemble: Flight Force Single Rider,True,5,2024-06-27T09:15:05.000Z
